Participant,EDA,DiffEDA
2,2.42917757828411,-3.33256484343177
2,2.42765257828411,-3.32951484343177
2,2.42917757828411,-3.33256484343177
2,2.42765257828411,-3.32951484343177
2,2.42841257828411,-3.33103484343177
2,2.42765257828411,-3.32951484343177
2,2.42841257828411,-3.33103484343177
2,2.42688757828411,-3.32798484343177
2,2.42612757828411,-3.32646484343177
2,2.42841257828411,-3.33103484343177
2,2.42688757828411,-3.32798484343177
2,2.42612757828411,-3.32646484343177
2,2.42536257828411,-3.32493484343177
2,2.42688757828411,-3.32798484343177
2,2.42688757828411,-3.32798484343177
2,2.42765257828411,-3.32951484343177
2,2.42612757828411,-3.32646484343177
2,2.42688757828411,-3.32798484343177
2,2.42612757828411,-3.32646484343177
2,2.42765257828411,-3.32951484343177
2,2.42688757828411,-3.32798484343177
2,2.42688757828411,-3.32798484343177
2,2.42612757828411,-3.32646484343177
2,2.42612757828411,-3.32646484343177
2,2.42612757828411,-3.32646484343177
2,2.42688757828411,-3.32798484343177
2,2.42536257828411,-3.32493484343177
2,2.42765257828411,-3.32951484343177
2,2.42459757828411,-3.32340484343177
2,2.42536257828411,-3.32493484343177
2,2.42536257828411,-3.32493484343177
2,2.42688757828411,-3.32798484343177
2,2.42612757828411,-3.32646484343177
2,2.42612757828411,-3.32646484343177
2,2.42383757828411,-3.32188484343177
2,2.42307257828411,-3.32035484343177
2,2.42383757828411,-3.32188484343177
2,2.42383757828411,-3.32188484343177
2,2.42307257828411,-3.32035484343177
2,2.42231257828411,-3.31883484343177
2,2.42459757828411,-3.32340484343177
2,2.42459757828411,-3.32340484343177
2,2.42459757828411,-3.32340484343177
2,2.42307257828411,-3.32035484343177
2,2.42078257828411,-3.31577484343177
2,2.42383757828411,-3.32188484343177
2,2.42383757828411,-3.32188484343177
2,2.42383757828411,-3.32188484343177
2,2.42307257828411,-3.32035484343177
2,2.42459757828411,-3.32340484343177
2,2.42307257828411,-3.32035484343177
2,2.42307257828411,-3.32035484343177
2,2.42383757828411,-3.32188484343177
2,2.42231257828411,-3.31883484343177
2,2.42383757828411,-3.32188484343177
2,2.42154757828411,-3.31730484343177
2,2.42154757828411,-3.31730484343177
2,2.42078257828411,-3.31577484343177
2,2.42383757828411,-3.32188484343177
2,2.42459757828411,-3.32340484343177
2,2.42307257828411,-3.32035484343177
2,2.42383757828411,-3.32188484343177
2,2.42231257828411,-3.31883484343177
2,2.42307257828411,-3.32035484343177
2,2.42383757828411,-3.32188484343177
2,2.42231257828411,-3.31883484343177
2,2.42154757828411,-3.31730484343177
2,2.42078257828411,-3.31577484343177
2,2.42307257828411,-3.32035484343177
2,2.42078257828411,-3.31577484343177
2,2.42154757828411,-3.31730484343177
2,2.42002257828411,-3.31425484343177
2,2.42231257828411,-3.31883484343177
2,2.42307257828411,-3.32035484343177
2,2.42002257828411,-3.31425484343177
2,2.42231257828411,-3.31883484343177
2,2.42231257828411,-3.31883484343177
2,2.42231257828411,-3.31883484343177
2,2.42154757828411,-3.31730484343177
2,2.42002257828411,-3.31425484343177
2,2.42231257828411,-3.31883484343177
2,2.42078257828411,-3.31577484343177
2,2.42154757828411,-3.31730484343177
2,2.42231257828411,-3.31883484343177
2,2.42078257828411,-3.31577484343177
2,2.42002257828411,-3.31425484343177
2,2.42078257828411,-3.31577484343177
2,2.42078257828411,-3.31577484343177
2,2.42078257828411,-3.31577484343177
2,2.41925757828411,-3.31272484343177
2,2.42078257828411,-3.31577484343177
2,2.42078257828411,-3.31577484343177
2,2.42154757828411,-3.31730484343177
2,2.42078257828411,-3.31577484343177
2,2.42078257828411,-3.31577484343177
2,2.42078257828411,-3.31577484343177
2,2.42002257828411,-3.31425484343177
2,2.42002257828411,-3.31425484343177
2,2.41925757828411,-3.31272484343177
2,2.41925757828411,-3.31272484343177
2,2.41925757828411,-3.31272484343177
2,2.41925757828411,-3.31272484343177
2,2.41925757828411,-3.31272484343177
2,2.41925757828411,-3.31272484343177
2,2.41849757828411,-3.31120484343177
2,2.41773257828411,-3.30967484343177
2,2.41773257828411,-3.30967484343177
2,2.41849757828411,-3.31120484343177
2,2.41849757828411,-3.31120484343177
2,2.41849757828411,-3.31120484343177
2,2.41620757828411,-3.30662484343177
2,2.41849757828411,-3.31120484343177
2,2.41620757828411,-3.30662484343177
2,2.41696757828411,-3.30814484343177
2,2.41620757828411,-3.30662484343177
2,2.41544257828411,-3.30509484343177
2,2.41620757828411,-3.30662484343177
2,2.41773257828411,-3.30967484343177
2,2.41696757828411,-3.30814484343177
2,2.41468257828411,-3.30357484343177
2,2.41696757828411,-3.30814484343177
2,2.41620757828411,-3.30662484343177
2,2.41468257828411,-3.30357484343177
2,2.41391757828411,-3.30204484343177
2,2.41468257828411,-3.30357484343177
2,2.41620757828411,-3.30662484343177
2,2.41315757828411,-3.30052484343177
2,2.41620757828411,-3.30662484343177
2,2.41391757828411,-3.30204484343177
2,2.41468257828411,-3.30357484343177
2,2.41391757828411,-3.30204484343177
2,2.41391757828411,-3.30204484343177
2,2.41468257828411,-3.30357484343177
2,2.41162757828411,-3.29746484343177
2,2.41391757828411,-3.30204484343177
2,2.41468257828411,-3.30357484343177
2,2.41315757828411,-3.30052484343177
2,2.41239257828411,-3.29899484343177
2,2.41239257828411,-3.29899484343177
2,2.41391757828411,-3.30204484343177
2,2.41391757828411,-3.30204484343177
2,2.41239257828411,-3.29899484343177
2,2.41239257828411,-3.29899484343177
2,2.41468257828411,-3.30357484343177
2,2.41010257828411,-3.29441484343177
2,2.41239257828411,-3.29899484343177
2,2.41239257828411,-3.29899484343177
2,2.41239257828411,-3.29899484343177
2,2.41086757828411,-3.29594484343177
2,2.41315757828411,-3.30052484343177
2,2.41086757828411,-3.29594484343177
2,2.41239257828411,-3.29899484343177
2,2.41010257828411,-3.29441484343177
2,2.41162757828411,-3.29746484343177
2,2.41162757828411,-3.29746484343177
2,2.41239257828411,-3.29899484343177
2,2.41162757828411,-3.29746484343177
2,2.41162757828411,-3.29746484343177
2,2.41010257828411,-3.29441484343177
2,2.41162757828411,-3.29746484343177
2,2.40934257828411,-3.29289484343177
2,2.41086757828411,-3.29594484343177
2,2.41086757828411,-3.29594484343177
2,2.41086757828411,-3.29594484343177
2,2.41086757828411,-3.29594484343177
2,2.40934257828411,-3.29289484343177
2,2.41086757828411,-3.29594484343177
2,2.40781257828411,-3.28983484343177
2,2.40781257828411,-3.28983484343177
2,2.40857757828411,-3.29136484343177
2,2.40857757828411,-3.29136484343177
2,2.40781257828411,-3.28983484343177
2,2.40857757828411,-3.29136484343177
2,2.41086757828411,-3.29594484343177
2,2.40781257828411,-3.28983484343177
2,2.40857757828411,-3.29136484343177
2,2.40781257828411,-3.28983484343177
2,2.40857757828411,-3.29136484343177
2,2.40934257828411,-3.29289484343177
2,2.40857757828411,-3.29136484343177
2,2.40628757828411,-3.28678484343177
2,2.40628757828411,-3.28678484343177
2,2.40857757828411,-3.29136484343177
2,2.40628757828411,-3.28678484343177
2,2.40857757828411,-3.29136484343177
2,2.40705257828411,-3.28831484343177
2,2.40628757828411,-3.28678484343177
2,2.40628757828411,-3.28678484343177
2,2.40552757828411,-3.28526484343177
2,2.40705257828411,-3.28831484343177
2,2.40705257828411,-3.28831484343177
2,2.40552757828411,-3.28526484343177
2,2.40476257828411,-3.28373484343177
2,2.40552757828411,-3.28526484343177
2,2.40399757828411,-3.28220484343177
2,2.40552757828411,-3.28526484343177
2,2.40552757828411,-3.28526484343177
2,2.40399757828411,-3.28220484343177
2,2.40399757828411,-3.28220484343177
2,2.40323757828411,-3.28068484343177
2,2.40094757828411,-3.27610484343177
2,2.40247257828411,-3.27915484343177
2,2.40247257828411,-3.27915484343177
2,2.40476257828411,-3.28373484343177
2,2.40476257828411,-3.28373484343177
2,2.40323757828411,-3.28068484343177
2,2.40399757828411,-3.28220484343177
2,2.40247257828411,-3.27915484343177
2,2.40247257828411,-3.27915484343177
2,2.40247257828411,-3.27915484343177
2,2.40247257828411,-3.27915484343177
2,2.40323757828411,-3.28068484343177
2,2.40323757828411,-3.28068484343177
2,2.40247257828411,-3.27915484343177
2,2.40171257828411,-3.27763484343177
2,2.40247257828411,-3.27915484343177
2,2.40094757828411,-3.27610484343177
2,2.40247257828411,-3.27915484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40247257828411,-3.27915484343177
2,2.40094757828411,-3.27610484343177
2,2.40171257828411,-3.27763484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40094757828411,-3.27610484343177
2,2.40018757828411,-3.27458484343177
2,2.40018757828411,-3.27458484343177
2,2.39942257828411,-3.27305484343177
2,2.40018757828411,-3.27458484343177
2,2.40018757828411,-3.27458484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39942257828411,-3.27305484343177
2,2.39789757828411,-3.27000484343177
2,2.39789757828411,-3.27000484343177
2,2.39865757828411,-3.27152484343177
2,2.39789757828411,-3.27000484343177
2,2.39865757828411,-3.27152484343177
2,2.39942257828411,-3.27305484343177
2,2.39713257828411,-3.26847484343177
2,2.39942257828411,-3.27305484343177
2,2.39865757828411,-3.27152484343177
2,2.39637257828411,-3.26695484343177
2,2.39713257828411,-3.26847484343177
2,2.39560757828411,-3.26542484343177
2,2.39789757828411,-3.27000484343177
2,2.39713257828411,-3.26847484343177
2,2.39560757828411,-3.26542484343177
2,2.39789757828411,-3.27000484343177
2,2.39560757828411,-3.26542484343177
2,2.39637257828411,-3.26695484343177
2,2.39713257828411,-3.26847484343177
2,2.39637257828411,-3.26695484343177
2,2.39560757828411,-3.26542484343177
2,2.39865757828411,-3.27152484343177
2,2.39637257828411,-3.26695484343177
2,2.39789757828411,-3.27000484343177
2,2.39637257828411,-3.26695484343177
2,2.39637257828411,-3.26695484343177
2,2.39560757828411,-3.26542484343177
2,2.39560757828411,-3.26542484343177
2,2.39484257828411,-3.26389484343177
2,2.39560757828411,-3.26542484343177
2,2.39560757828411,-3.26542484343177
2,2.39637257828411,-3.26695484343177
2,2.39637257828411,-3.26695484343177
2,2.39408257828411,-3.26237484343177
2,2.39713257828411,-3.26847484343177
2,2.39408257828411,-3.26237484343177
2,2.39331757828411,-3.26084484343177
2,2.39484257828411,-3.26389484343177
2,2.39408257828411,-3.26237484343177
2,2.39484257828411,-3.26389484343177
2,2.39484257828411,-3.26389484343177
2,2.39484257828411,-3.26389484343177
2,2.39484257828411,-3.26389484343177
2,2.39331757828411,-3.26084484343177
2,2.39484257828411,-3.26389484343177
2,2.39408257828411,-3.26237484343177
2,2.39331757828411,-3.26084484343177
2,2.39408257828411,-3.26237484343177
2,2.39408257828411,-3.26237484343177
2,2.39484257828411,-3.26389484343177
2,2.39560757828411,-3.26542484343177
2,2.39331757828411,-3.26084484343177
2,2.39408257828411,-3.26237484343177
2,2.39331757828411,-3.26084484343177
2,2.39331757828411,-3.26084484343177
2,2.39331757828411,-3.26084484343177
2,2.39331757828411,-3.26084484343177
2,2.39331757828411,-3.26084484343177
2,2.39102757828411,-3.25626484343177
2,2.39255757828411,-3.25932484343177
2,2.39408257828411,-3.26237484343177
2,2.39331757828411,-3.26084484343177
2,2.39255757828411,-3.25932484343177
2,2.39179257828411,-3.25779484343177
2,2.39179257828411,-3.25779484343177
2,2.39255757828411,-3.25932484343177
2,2.39331757828411,-3.26084484343177
2,2.39255757828411,-3.25932484343177
2,2.39026757828411,-3.25474484343177
2,2.39102757828411,-3.25626484343177
2,2.39179257828411,-3.25779484343177
2,2.39026757828411,-3.25474484343177
2,2.39255757828411,-3.25932484343177
2,2.39102757828411,-3.25626484343177
2,2.39026757828411,-3.25474484343177
2,2.39255757828411,-3.25932484343177
2,2.39026757828411,-3.25474484343177
2,2.39179257828411,-3.25779484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.39179257828411,-3.25779484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.38950257828411,-3.25321484343177
2,2.38874257828411,-3.25169484343177
2,2.38874257828411,-3.25169484343177
2,2.39026757828411,-3.25474484343177
2,2.38950257828411,-3.25321484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.38874257828411,-3.25169484343177
2,2.39102757828411,-3.25626484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.38874257828411,-3.25169484343177
2,2.38874257828411,-3.25169484343177
2,2.38797757828411,-3.25016484343177
2,2.38721757828411,-3.24864484343177
2,2.38797757828411,-3.25016484343177
2,2.38874257828411,-3.25169484343177
2,2.39026757828411,-3.25474484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.39026757828411,-3.25474484343177
2,2.39179257828411,-3.25779484343177
2,2.39179257828411,-3.25779484343177
2,2.39102757828411,-3.25626484343177
2,2.39102757828411,-3.25626484343177
2,2.39179257828411,-3.25779484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.39255757828411,-3.25932484343177
2,2.38874257828411,-3.25169484343177
2,2.39102757828411,-3.25626484343177
2,2.38874257828411,-3.25169484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.39102757828411,-3.25626484343177
2,2.39179257828411,-3.25779484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.39026757828411,-3.25474484343177
2,2.38797757828411,-3.25016484343177
2,2.39026757828411,-3.25474484343177
2,2.38797757828411,-3.25016484343177
2,2.38874257828411,-3.25169484343177
2,2.39026757828411,-3.25474484343177
2,2.38874257828411,-3.25169484343177
2,2.38950257828411,-3.25321484343177
2,2.38874257828411,-3.25169484343177
2,2.38874257828411,-3.25169484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.38874257828411,-3.25169484343177
2,2.38797757828411,-3.25016484343177
2,2.38950257828411,-3.25321484343177
2,2.39026757828411,-3.25474484343177
2,2.38721757828411,-3.24864484343177
2,2.38797757828411,-3.25016484343177
2,2.38950257828411,-3.25321484343177
2,2.38950257828411,-3.25321484343177
2,2.38874257828411,-3.25169484343177
2,2.38797757828411,-3.25016484343177
2,2.38645257828411,-3.24711484343177
2,2.38874257828411,-3.25169484343177
2,2.38645257828411,-3.24711484343177
2,2.38797757828411,-3.25016484343177
2,2.38797757828411,-3.25016484343177
2,2.38874257828411,-3.25169484343177
2,2.38874257828411,-3.25169484343177
2,2.38797757828411,-3.25016484343177
2,2.38721757828411,-3.24864484343177
2,2.38797757828411,-3.25016484343177
2,2.38797757828411,-3.25016484343177
2,2.38874257828411,-3.25169484343177
2,2.38721757828411,-3.24864484343177
2,2.38874257828411,-3.25169484343177
2,2.38950257828411,-3.25321484343177
2,2.38721757828411,-3.24864484343177
2,2.38721757828411,-3.24864484343177
2,2.38645257828411,-3.24711484343177
2,2.38797757828411,-3.25016484343177
2,2.38797757828411,-3.25016484343177
2,2.38645257828411,-3.24711484343177
2,2.38721757828411,-3.24864484343177
2,2.38492757828411,-3.24406484343177
2,2.38797757828411,-3.25016484343177
2,2.38645257828411,-3.24711484343177
2,2.38568757828411,-3.24558484343177
2,2.38492757828411,-3.24406484343177
2,2.38568757828411,-3.24558484343177
2,2.38645257828411,-3.24711484343177
2,2.38721757828411,-3.24864484343177
2,2.38568757828411,-3.24558484343177
2,2.38721757828411,-3.24864484343177
2,2.38721757828411,-3.24864484343177
2,2.38645257828411,-3.24711484343177
2,2.38721757828411,-3.24864484343177
2,2.38721757828411,-3.24864484343177
2,2.38492757828411,-3.24406484343177
2,2.38568757828411,-3.24558484343177
2,2.38721757828411,-3.24864484343177
2,2.38645257828411,-3.24711484343177
2,2.38416257828411,-3.24253484343177
2,2.38568757828411,-3.24558484343177
2,2.38645257828411,-3.24711484343177
2,2.38568757828411,-3.24558484343177
2,2.38568757828411,-3.24558484343177
2,2.38797757828411,-3.25016484343177
2,2.38568757828411,-3.24558484343177
2,2.38568757828411,-3.24558484343177
2,2.38874257828411,-3.25169484343177
2,2.38721757828411,-3.24864484343177
2,2.38721757828411,-3.24864484343177
2,2.38721757828411,-3.24864484343177
2,2.38797757828411,-3.25016484343177
2,2.38568757828411,-3.24558484343177
2,2.38568757828411,-3.24558484343177
2,2.38721757828411,-3.24864484343177
2,2.38492757828411,-3.24406484343177
2,2.38416257828411,-3.24253484343177
2,2.38416257828411,-3.24253484343177
2,2.38340257828411,-3.24101484343177
2,2.38340257828411,-3.24101484343177
2,2.38187257828411,-3.23795484343177
2,2.38340257828411,-3.24101484343177
2,2.38340257828411,-3.24101484343177
2,2.38263757828411,-3.23948484343177
2,2.38340257828411,-3.24101484343177
2,2.38492757828411,-3.24406484343177
2,2.38416257828411,-3.24253484343177
2,2.38492757828411,-3.24406484343177
2,2.38416257828411,-3.24253484343177
2,2.38492757828411,-3.24406484343177
2,2.38492757828411,-3.24406484343177
2,2.38416257828411,-3.24253484343177
2,2.38263757828411,-3.23948484343177
2,2.38492757828411,-3.24406484343177
2,2.38416257828411,-3.24253484343177
2,2.38568757828411,-3.24558484343177
2,2.38416257828411,-3.24253484343177
2,2.38492757828411,-3.24406484343177
2,2.38568757828411,-3.24558484343177
2,2.38416257828411,-3.24253484343177
2,2.38416257828411,-3.24253484343177
2,2.38416257828411,-3.24253484343177
2,2.38416257828411,-3.24253484343177
2,2.38340257828411,-3.24101484343177
2,2.38263757828411,-3.23948484343177
2,2.38263757828411,-3.23948484343177
2,2.38340257828411,-3.24101484343177
2,2.38263757828411,-3.23948484343177
2,2.38034757828411,-3.23490484343177
2,2.38187257828411,-3.23795484343177
2,2.38187257828411,-3.23795484343177
2,2.38187257828411,-3.23795484343177
2,2.38111257828411,-3.23643484343177
2,2.38034757828411,-3.23490484343177
2,2.38034757828411,-3.23490484343177
2,2.38187257828411,-3.23795484343177
2,2.38187257828411,-3.23795484343177
2,2.38111257828411,-3.23643484343177
2,2.38111257828411,-3.23643484343177
2,2.38111257828411,-3.23643484343177
2,2.38187257828411,-3.23795484343177
2,2.38263757828411,-3.23948484343177
2,2.38187257828411,-3.23795484343177
2,2.38034757828411,-3.23490484343177
2,2.38034757828411,-3.23490484343177
2,2.37958757828411,-3.23338484343177
2,2.37882257828411,-3.23185484343177
2,2.37882257828411,-3.23185484343177
2,2.37958757828411,-3.23338484343177
2,2.37958757828411,-3.23338484343177
2,2.38034757828411,-3.23490484343177
2,2.37958757828411,-3.23338484343177
2,2.37882257828411,-3.23185484343177
2,2.37958757828411,-3.23338484343177
2,2.37729757828411,-3.22880484343177
2,2.37882257828411,-3.23185484343177
2,2.37958757828411,-3.23338484343177
2,2.37805757828411,-3.23032484343177
2,2.37958757828411,-3.23338484343177
2,2.37958757828411,-3.23338484343177
2,2.37882257828411,-3.23185484343177
2,2.37882257828411,-3.23185484343177
2,2.37958757828411,-3.23338484343177
2,2.37805757828411,-3.23032484343177
2,2.37882257828411,-3.23185484343177
2,2.38034757828411,-3.23490484343177
2,2.37882257828411,-3.23185484343177
2,2.37882257828411,-3.23185484343177
2,2.37805757828411,-3.23032484343177
2,2.37805757828411,-3.23032484343177
2,2.37653257828411,-3.22727484343177
2,2.37729757828411,-3.22880484343177
2,2.37882257828411,-3.23185484343177
2,2.37653257828411,-3.22727484343177
2,2.37805757828411,-3.23032484343177
2,2.37653257828411,-3.22727484343177
2,2.37577257828411,-3.22575484343177
2,2.37653257828411,-3.22727484343177
2,2.37653257828411,-3.22727484343177
2,2.37577257828411,-3.22575484343177
2,2.37805757828411,-3.23032484343177
2,2.37653257828411,-3.22727484343177
2,2.37729757828411,-3.22880484343177
2,2.37653257828411,-3.22727484343177
2,2.37653257828411,-3.22727484343177
2,2.37577257828411,-3.22575484343177
2,2.37577257828411,-3.22575484343177
2,2.37577257828411,-3.22575484343177
2,2.37500757828411,-3.22422484343177
2,2.37577257828411,-3.22575484343177
2,2.37500757828411,-3.22422484343177
2,2.37348257828411,-3.22117484343177
2,2.37500757828411,-3.22422484343177
2,2.37577257828411,-3.22575484343177
2,2.37729757828411,-3.22880484343177
2,2.37424757828411,-3.22270484343177
2,2.37653257828411,-3.22727484343177
2,2.37348257828411,-3.22117484343177
2,2.37729757828411,-3.22880484343177
2,2.37577257828411,-3.22575484343177
2,2.37653257828411,-3.22727484343177
2,2.37500757828411,-3.22422484343177
2,2.37424757828411,-3.22270484343177
2,2.37577257828411,-3.22575484343177
2,2.37424757828411,-3.22270484343177
2,2.37577257828411,-3.22575484343177
2,2.37577257828411,-3.22575484343177
2,2.37348257828411,-3.22117484343177
2,2.37424757828411,-3.22270484343177
2,2.37271757828411,-3.21964484343177
2,2.37500757828411,-3.22422484343177
2,2.37424757828411,-3.22270484343177
2,2.37653257828411,-3.22727484343177
2,2.37577257828411,-3.22575484343177
2,2.37348257828411,-3.22117484343177
2,2.37424757828411,-3.22270484343177
2,2.37348257828411,-3.22117484343177
2,2.37424757828411,-3.22270484343177
2,2.37424757828411,-3.22270484343177
2,2.37271757828411,-3.21964484343177
2,2.37195757828411,-3.21812484343177
2,2.37424757828411,-3.22270484343177
2,2.37348257828411,-3.22117484343177
2,2.37348257828411,-3.22117484343177
2,2.37271757828411,-3.21964484343177
2,2.37195757828411,-3.21812484343177
2,2.37271757828411,-3.21964484343177
2,2.37348257828411,-3.22117484343177
2,2.37119257828411,-3.21659484343177
2,2.37348257828411,-3.22117484343177
2,2.37195757828411,-3.21812484343177
2,2.37195757828411,-3.21812484343177
2,2.37424757828411,-3.22270484343177
2,2.37195757828411,-3.21812484343177
2,2.37195757828411,-3.21812484343177
2,2.37195757828411,-3.21812484343177
2,2.37119257828411,-3.21659484343177
2,2.37119257828411,-3.21659484343177
2,2.37119257828411,-3.21659484343177
2,2.36966757828411,-3.21354484343177
2,2.37119257828411,-3.21659484343177
2,2.36966757828411,-3.21354484343177
2,2.37043257828411,-3.21507484343177
2,2.36814257828411,-3.21049484343177
2,2.36890257828411,-3.21201484343177
2,2.36890257828411,-3.21201484343177
2,2.36966757828411,-3.21354484343177
2,2.37043257828411,-3.21507484343177
2,2.36966757828411,-3.21354484343177
2,2.37043257828411,-3.21507484343177
2,2.36890257828411,-3.21201484343177
2,2.36966757828411,-3.21354484343177
2,2.36814257828411,-3.21049484343177
2,2.36966757828411,-3.21354484343177
2,2.36966757828411,-3.21354484343177
2,2.36890257828411,-3.21201484343177
2,2.36890257828411,-3.21201484343177
2,2.36814257828411,-3.21049484343177
2,2.36966757828411,-3.21354484343177
2,2.36890257828411,-3.21201484343177
2,2.36966757828411,-3.21354484343177
