Participant,EDA,DiffEDA
6,1.82759025700695,-0.830899485986109
6,1.82671127720505,-0.83265744558991
6,1.82595127720505,-0.83113744558991
6,1.82484211338967,-0.839455773220664
6,1.82331711338967,-0.836405773220664
6,1.82560211338967,-0.840975773220664
6,1.82407711338967,-0.837925773220664
6,1.8196960704491,-0.846687859101803
6,1.8204610704491,-0.848217859101803
6,1.82560211338967,-0.840975773220664
6,1.82407711338967,-0.837925773220664
6,1.82484211338967,-0.839455773220664
6,1.82407711338967,-0.837925773220664
6,1.82934960660052,-0.827380786798954
6,1.82934960660052,-0.827380786798954
6,1.81904635772711,-0.841887284545771
6,1.82057135772711,-0.844937284545771
6,1.81992210529681,-0.840135789406381
6,1.82144710529681,-0.843185789406381
6,1.81543951700358,-0.852160965992845
6,1.81543951700358,-0.852160965992845
6,1.8181710704491,-0.843637859101803
6,1.8189360704491,-0.845167859101803
6,1.81554796673905,-0.848884066521904
6,1.81707296673905,-0.851934066521904
6,1.81958624309996,-0.849967513800074
6,1.81882124309996,-0.848437513800074
6,1.81653124309996,-0.843857513800074
6,1.81806124309996,-0.846917513800074
6,1.80933818615346,-0.864363627693083
6,1.82419470576169,-0.834650588476612
6,1.81729624309996,-0.845387513800074
6,1.81653124309996,-0.843857513800074
6,1.81653124309996,-0.843857513800074
6,1.81653124309996,-0.843857513800074
6,1.81653124309996,-0.843857513800074
6,1.81653124309996,-0.843857513800074
6,1.82068710529681,-0.841665789406381
6,1.81839710529681,-0.837085789406381
6,1.81729624309996,-0.845387513800074
6,1.81577124309996,-0.842337513800074
6,1.81390951700358,-0.849100965992845
6,1.81314951700358,-0.847580965992845
6,1.81565687531729,-0.845606249365417
6,1.81489687531729,-0.844086249365417
6,1.80704818615346,-0.859783627693083
6,1.80628318615346,-0.858253627693083
6,1.80628318615346,-0.858253627693083
6,1.80704818615346,-0.859783627693083
6,1.81489687531729,-0.844086249365417
6,1.81489687531729,-0.844086249365417
6,1.80966029926959,-0.854559401460819
6,1.81042029926959,-0.856079401460819
6,1.80541339418602,-0.859993211627951
6,1.80617839418602,-0.861523211627951
6,1.81424624309996,-0.839287513800074
6,1.81577124309996,-0.842337513800074
6,1.80193877878833,-0.866942442423342
6,1.80270377878833,-0.868472442423343
6,1.80987899261623,-0.848022014767538
6,1.81140399261623,-0.851072014767538
6,1.8122765257496,-0.849326948500792
6,1.8122765257496,-0.849326948500792
6,1.81424624309996,-0.839287513800074
6,1.81424624309996,-0.839287513800074
6,1.8143560704491,-0.836007859101803
6,1.8143560704491,-0.836007859101803
6,1.80041377878833,-0.863892442423342
6,1.80193877878833,-0.866942442423342
6,1.81271624309996,-0.836227513800074
6,1.81500624309996,-0.840807513800074
6,1.80824191724294,-0.848236165514121
6,1.80900691724294,-0.849766165514121
6,1.80911399261623,-0.846492014767538
6,1.80911399261623,-0.846492014767538
6,1.80020419757154,-0.870411604856922
6,1.79867919757154,-0.867361604856922
6,1.79511567391875,-0.87754865216251
6,1.79358567391875,-0.87448865216251
6,1.79608072583235,-0.872558548335306
6,1.79684572583235,-0.874088548335306
6,1.79542143020801,-0.867777139583983
6,1.79847143020801,-0.873877139583983
6,1.79704758733598,-0.867564825328035
6,1.80323318615346,-0.852153627693083
6,1.80399318615346,-0.853673627693083
6,1.78937098752865,-0.879878024942707
6,1.79013098752865,-0.881398024942707
6,1.79272132567212,-0.876217348655753
6,1.79272132567212,-0.876217348655753
6,1.79964877878833,-0.862362442423342
6,1.79888877878833,-0.860842442423342
6,1.78678470186961,-0.885050596260778
6,1.78754470186961,-0.886570596260778
6,1.79944419757154,-0.868891604856923
6,1.79791419757154,-0.865831604856923
6,1.79791419757154,-0.865831604856923
6,1.79715419757154,-0.864311604856922
6,1.79704758733598,-0.867564825328035
6,1.79628758733598,-0.866044825328034
6,1.79379072583235,-0.867978548335306
6,1.79379072583235,-0.867978548335306
6,1.78621844250279,-0.87702311499442
6,1.78850844250279,-0.88160311499442
6,1.80007339418602,-0.849313211627951
6,1.80159839418602,-0.852363211627951
6,1.78353775811668,-0.885444483766632
6,1.79465643020801,-0.866247139583983
6,1.78678470186961,-0.885050596260778
6,1.78525970186961,-0.882000596260778
6,1.79638919757154,-0.862781604856923
6,1.79867919757154,-0.867361604856922
6,1.79119632567212,-0.873167348655753
6,1.79196132567212,-0.874697348655752
6,1.79043632567212,-0.871647348655752
6,1.78891132567212,-0.868597348655752
6,1.78334260843579,-0.891934783128426
6,1.78257760843579,-0.890404783128426
6,1.78860598752865,-0.878348024942707
6,1.78784598752865,-0.876828024942707
6,1.78774344250279,-0.88007311499442
6,1.78774344250279,-0.88007311499442
6,1.78621844250279,-0.87702311499442
6,1.78698344250279,-0.87855311499442
6,1.77952760843579,-0.884304783128426
6,1.78105260843579,-0.887354783128426
6,1.77838268008643,-0.89575463982714
6,1.77761768008643,-0.894224639827141
6,1.78105260843579,-0.887354783128426
6,1.78181760843579,-0.888884783128426
6,1.78363350555877,-0.882192988882466
6,1.77514289583071,-0.896134208338581
6,1.77514289583071,-0.896134208338581
6,1.77943320549638,-0.887553589007237
6,1.78191245919252,-0.885635081614967
6,1.77933425002455,-0.890791499950901
6,1.77857425002455,-0.889271499950901
6,1.77628425002455,-0.884691499950901
6,1.77551925002455,-0.883161499950901
6,1.7710440615112,-0.898211876977598
6,1.7687590615112,-0.893641876977598
6,1.78048275811668,-0.879334483766632
6,1.78124775811668,-0.880864483766632
6,1.77523506492246,-0.892889870155073
6,1.77447006492246,-0.891359870155073
6,1.78124775811668,-0.880864483766632
6,1.78048275811668,-0.879334483766632
6,1.77962245919252,-0.881055081614966
6,1.77886245919252,-0.879535081614967
6,1.77095367323258,-0.901452653534839
6,1.76866367323258,-0.896872653534839
6,1.77171867323258,-0.902982653534839
6,1.77018867323258,-0.899922653534839
6,1.76439338996466,-0.905413220070684
6,1.76591838996466,-0.908463220070684
6,1.76175013239197,-0.913759735216068
6,1.76022513239197,-0.910709735216068
6,1.77208789583071,-0.890024208338581
6,1.77132789583071,-0.888504208338581
6,1.76363338996466,-0.903893220070684
6,1.76515838996466,-0.906943220070684
6,1.77304268008643,-0.885074639827141
6,1.76049066251823,-0.90101867496354
6,1.76354066251823,-0.90711867496354
6,1.76686517302951,-0.903529653940975
6,1.76534017302951,-0.900479653940975
6,1.76619422933769,-0.898771541324628
6,1.76542922933769,-0.897241541324627
6,1.76363338996466,-0.903893220070684
6,1.76134338996466,-0.899313220070684
6,1.76372156002019,-0.900656879959625
6,1.76448656002019,-0.902186879959625
6,1.7562336523833,-0.909532695233406
6,1.7569936523833,-0.911052695233406
6,1.75708417194214,-0.907831656115718
6,1.75937417194214,-0.912411656115718
6,1.76286838996466,-0.902363220070684
6,1.76210338996466,-0.900833220070684
6,1.7679940615112,-0.892111876977598
6,1.7687590615112,-0.893641876977598
6,1.76210338996466,-0.900833220070684
6,1.76210338996466,-0.900833220070684
6,1.76808489447247,-0.88887021105506
6,1.76457517302951,-0.898949653940975
6,1.75869513239197,-0.907649735216068
6,1.76381017302951,-0.897419653940975
6,1.76381017302951,-0.897419653940975
6,1.76295656002019,-0.899126879959625
6,1.76219656002019,-0.897606879959625
6,1.76125066251823,-0.90253867496354
6,1.76201566251823,-0.90406867496354
6,1.75444473562887,-0.916150528742253
6,1.75368473562887,-0.914630528742253
6,1.75963837733657,-0.902723245326869
6,1.75887337733657,-0.901193245326869
6,1.76457517302951,-0.898949653940975
6,1.76457517302951,-0.898949653940975
6,1.75461857337288,-0.909702853254239
6,1.75461857337288,-0.909702853254239
6,1.75029233168882,-0.921415336622352
6,1.74876733168882,-0.918365336622352
6,1.74859876004301,-0.924802479913987
6,1.74707376004301,-0.921752479913987
6,1.75896566251823,-0.89796867496354
6,1.76049066251823,-0.90101867496354
6,1.7562336523833,-0.909532695233406
6,1.7554686523833,-0.908002695233406
6,1.75198765597676,-0.918024688046486
6,1.75274765597676,-0.919544688046486
6,1.74944532695556,-0.92310934608888
6,1.74868032695556,-0.92157934608888
6,1.74529668283756,-0.928346634324875
6,1.74377168283756,-0.925296634324875
6,1.74868032695556,-0.92157934608888
6,1.74868032695556,-0.92157934608888
6,1.75198765597676,-0.918024688046486
6,1.75122265597676,-0.916494688046486
6,1.74723733168882,-0.915305336622352
6,1.74952733168882,-0.919885336622352
6,1.74715532695556,-0.91852934608888
6,1.74792032695556,-0.92005934608888
6,1.74952733168882,-0.919885336622352
6,1.74876733168882,-0.918365336622352
6,1.74630876004301,-0.920222479913987
6,1.74859876004301,-0.924802479913987
6,1.74369186381756,-0.928516272364886
6,1.74369186381756,-0.928516272364886
6,1.74800233168882,-0.916835336622352
6,1.74800233168882,-0.916835336622352
6,1.74800233168882,-0.916835336622352
6,1.74952733168882,-0.919885336622352
6,1.74750686381756,-0.936146272364886
6,1.74903186381756,-0.939196272364886
6,1.74641694563611,-0.947466108727777
6,1.74641694563611,-0.947466108727777
6,1.74955002217125,-0.950359955657497
6,1.74573502217125,-0.942729955657496
6,1.75232763061178,-0.935644738776434
6,1.75317376004301,-0.933952479913987
6,1.74886853382186,-0.945622932356284
6,1.75529693832286,-0.944966123354277
6,1.76140193832286,-0.957176123354277
6,1.76352686381756,-0.968186272364886
6,1.76657686381756,-0.974286272364886
6,1.76453763061178,-0.960064738776434
6,1.76529763061178,-0.961584738776434
6,1.75420853382186,-0.956302932356283
6,1.74810353382186,-0.944092932356283
6,1.74995693832286,-0.934286123354277
6,1.75224693832286,-0.938866123354277
6,1.74586756489357,-0.969924870212869
6,1.74205756489357,-0.962304870212868
6,1.73221260502547,-0.939254789949062
6,1.72458260502547,-0.923994789949062
6,1.73325763061178,-0.897504738776434
6,1.73325763061178,-0.897504738776434
6,1.73715376004301,-0.901912479913987
6,1.73791876004301,-0.903442479913987
6,1.73783263061178,-0.906654738776434
6,1.74012263061178,-0.911234738776434
6,1.73775193832286,-0.909876123354276
6,1.74004193832286,-0.914456123354277
6,1.73666353382186,-0.921212932356284
6,1.7256538440497,-0.94627231190059
6,1.72977295719413,-0.941094085611748
6,1.73084437340918,-0.963351253181638
6,1.73237437340918,-0.966411253181638
6,1.7325188440497,-0.96000231190059
6,1.7340488440497,-0.963062311900591
6,1.73183172535408,-0.955276549291836
6,1.73259672535408,-0.956806549291836
6,1.73450260502547,-0.943834789949062
6,1.73450260502547,-0.943834789949062
6,1.72900795719413,-0.939564085611747
6,1.72824795719413,-0.938044085611748
6,1.72466778340916,-0.954344433181684
6,1.72695778340916,-0.958924433181685
6,1.7294688440497,-0.95390231190059
6,1.7287038440497,-0.95237231190059
6,1.73030672535408,-0.952226549291836
6,1.72954172535408,-0.950696549291836
6,1.72445059071393,-0.963938818572141
6,1.72063559071393,-0.95630881857214
6,1.73208353382186,-0.912052932356284
6,1.72750353382186,-0.902892932356284
6,1.72742502217125,-0.906109955657497
6,1.73200502217125,-0.915269955657496
6,1.72725672535408,-0.946126549291836
6,1.72344172535408,-0.938496549291836
6,1.71079089239245,-0.933278215215102
6,1.70926589239245,-0.930228215215102
6,1.71771760502547,-0.910264789949062
6,1.71603795719413,-0.913624085611747
6,1.71504672535408,-0.921706549291836
6,1.72115172535408,-0.933916549291836
6,1.73045878159333,-0.945822436813344
6,1.73427378159333,-0.953452436813344
6,1.73107172535408,-0.953756549291836
6,1.73107172535408,-0.953756549291836
6,1.73129795719413,-0.944144085611748
6,1.72671795719413,-0.934984085611748
6,1.72122503775769,-0.930709924484615
6,1.72351503775769,-0.935289924484615
6,1.71827571781464,-0.954928564370711
6,1.71751071781464,-0.953398564370712
6,1.7256538440497,-0.94627231190059
6,1.7218388440497,-0.93864231190059
6,1.72351503775769,-0.935289924484615
6,1.72199003775769,-0.932239924484615
6,1.70883550741355,-0.949388985172907
6,1.70654550741355,-0.944808985172907
6,1.70821225703384,-0.941475485932323
6,1.70897725703384,-0.943005485932323
6,1.71529559071393,-0.945628818572141
6,1.71911059071393,-0.95325881857214
6,1.73434795719413,-0.950244085611748
6,1.73740295719413,-0.956354085611748
6,1.63092159847871,-1.18457680304258
6,1.63015659847871,-1.18304680304258
6,1.64124390745356,-1.15171218509288
6,1.64048390745356,-1.15019218509288
6,1.68388812697802,-1.05422374604396
6,1.68083312697802,-1.04811374604396
6,1.69090782598258,-1.01272434803483
6,1.68861782598258,-1.00814434803483
6,1.696076548859,-0.990166902281996
6,1.694551548859,-0.987116902281996
6,1.70869546632269,-0.955769067354624
6,1.71251046632269,-0.963399067354624
6,1.71820627336452,-0.958127453270953
6,1.71820627336452,-0.958127453270953
6,1.7256538440497,-0.94627231190059
6,1.7241288440497,-0.94322231190059
6,1.72078162318061,-0.949916753638781
6,1.72230662318061,-0.952966753638781
6,1.71480046632269,-0.967979067354624
6,1.71556546632269,-0.969509067354624
6,1.71237713113557,-0.969785737728853
6,1.71390213113557,-0.972835737728853
6,1.71632546632269,-0.971029067354624
6,1.71861546632269,-0.975609067354624
6,1.71792277346617,-0.970894453067662
6,1.71639777346617,-0.967844453067662
6,1.72292559071393,-0.960888818572141
6,1.72216059071393,-0.95935881857214
6,1.71904071781464,-0.956458564370712
6,1.71980071781464,-0.957978564370711
6,1.65525252640439,-1.08097494719121
6,1.48008257828411,-1.43437484343177
6,1.48084257828411,-1.43589484343177
6,1.48084257828411,-1.43589484343177
6,1.47931757828411,-1.43284484343177
6,1.47931757828411,-1.43284484343177
6,1.47626757828411,-1.42674484343177
6,1.47321257828411,-1.42063484343177
6,1.47473757828411,-1.42368484343177
6,1.47473757828411,-1.42368484343177
6,1.47702757828411,-1.42826484343177
6,1.47626757828411,-1.42674484343177
6,1.47855257828411,-1.43131484343177
6,1.47779257828411,-1.42979484343177
6,1.48236757828411,-1.43894484343177
6,1.48236757828411,-1.43894484343177
6,1.48770757828411,-1.44962484343177
6,1.48770757828411,-1.44962484343177
6,1.48542257828411,-1.44505484343177
6,1.48618257828411,-1.44657484343177
6,1.48313257828411,-1.44047484343177
6,1.48465757828411,-1.44352484343177
6,1.48160757828411,-1.43742484343177
6,1.48465757828411,-1.44352484343177
6,1.48313257828411,-1.44047484343177
6,1.47855257828411,-1.43131484343177
6,1.47550257828411,-1.42521484343177
6,1.47473757828411,-1.42368484343177
6,1.47550257828411,-1.42521484343177
6,1.47321257828411,-1.42063484343177
6,1.47168757828411,-1.41758484343177
6,1.47168757828411,-1.41758484343177
6,1.47550257828411,-1.42521484343177
6,1.47626757828411,-1.42674484343177
6,1.47855257828411,-1.43131484343177
6,1.48084257828411,-1.43589484343177
6,1.48084257828411,-1.43589484343177
6,1.48160757828411,-1.43742484343177
6,1.48160757828411,-1.43742484343177
6,1.48236757828411,-1.43894484343177
6,1.48008257828411,-1.43437484343177
6,1.48084257828411,-1.43589484343177
6,1.48160757828411,-1.43742484343177
6,1.47855257828411,-1.43131484343177
6,1.48008257828411,-1.43437484343177
6,1.47779257828411,-1.42979484343177
6,1.47855257828411,-1.43131484343177
6,1.47931757828411,-1.43284484343177
6,1.47931757828411,-1.43284484343177
6,1.47855257828411,-1.43131484343177
6,1.47931757828411,-1.43284484343177
6,1.47855257828411,-1.43131484343177
6,1.47855257828411,-1.43131484343177
6,1.47702757828411,-1.42826484343177
6,1.47702757828411,-1.42826484343177
6,1.47702757828411,-1.42826484343177
6,1.47702757828411,-1.42826484343177
6,1.47931757828411,-1.43284484343177
6,1.47931757828411,-1.43284484343177
6,1.47779257828411,-1.42979484343177
6,1.47779257828411,-1.42979484343177
6,1.48084257828411,-1.43589484343177
6,1.48008257828411,-1.43437484343177
6,1.47855257828411,-1.43131484343177
6,1.47779257828411,-1.42979484343177
6,1.47779257828411,-1.42979484343177
6,1.47779257828411,-1.42979484343177
6,1.47626757828411,-1.42674484343177
6,1.47779257828411,-1.42979484343177
6,1.47855257828411,-1.43131484343177
6,1.47855257828411,-1.43131484343177
6,1.47855257828411,-1.43131484343177
6,1.47931757828411,-1.43284484343177
6,1.50162418393233,-1.38213163213535
6,1.50238418393233,-1.38365163213535
6,1.58846324050985,-1.21149351898031
6,1.58770324050985,-1.20997351898031
6,1.65376534933767,-1.07478930132467
6,1.65376534933767,-1.07478930132467
6,1.68441107587354,-1.02265784825292
6,1.700841853366,-0.98979629326799
6,1.71334277346617,-0.961734453067661
6,1.71181777346617,-0.958684453067661
6,1.72252639351211,-0.943367212975786
6,1.72252639351211,-0.943367212975786
6,1.73421194563611,-0.923056108727777
6,1.73268694563611,-0.920006108727777
6,1.72587878159333,-0.936662436813344
6,1.72511878159333,-0.935142436813344
6,1.72504003775769,-0.938339924484615
6,1.72504003775769,-0.938339924484615
6,1.72504003775769,-0.938339924484615
6,1.72428003775769,-0.936819924484615
6,1.72824795719413,-0.938044085611748
6,1.72595795719413,-0.933464085611747
6,1.7241288440497,-0.94322231190059
6,1.7241288440497,-0.94322231190059
6,1.72154662318061,-0.951446753638781
6,1.71925662318061,-0.946866753638781
6,1.72176639351211,-0.941847212975786
6,1.72252639351211,-0.943367212975786
6,1.71911059071393,-0.95325881857214
6,1.71911059071393,-0.95325881857214
6,1.72496672535408,-0.941546549291836
6,1.72344172535408,-0.938496549291836
6,1.7165386684932,-0.961462663013605
6,1.7157736684932,-0.959932663013605
6,1.71327546632269,-0.964929067354624
6,1.71327546632269,-0.964929067354624
6,1.72230662318061,-0.952966753638781
6,1.72154662318061,-0.951446753638781
6,1.70988532119396,-0.974769357612086
6,1.70988532119396,-0.974769357612086
6,1.70829056799669,-0.974898864006611
6,1.70829056799669,-0.974898864006611
6,1.71327546632269,-0.964929067354624
6,1.71404046632269,-0.966459067354624
6,1.71487277346617,-0.964794453067662
6,1.71639777346617,-0.967844453067662
6,1.71244358565506,-0.966592828689885
6,1.71320858565506,-0.968122828689885
6,1.70809385419027,-0.984452291619456
6,1.70656885419027,-0.981402291619456
6,1.52738643277703,-1.33976713444594
6,1.52891143277703,-1.34281713444594
6,1.48313257828411,-1.44047484343177
6,1.48236757828411,-1.43894484343177
6,1.48160757828411,-1.43742484343177
6,1.48160757828411,-1.43742484343177
6,1.56482061090441,-1.27709877819118
6,1.56405561090441,-1.27556877819118
6,1.61947659847871,-1.16168680304258
6,1.61947659847871,-1.16168680304258
6,1.65341946204409,-1.10294107591182
6,1.6752011564366,-1.05633768712679
6,1.6767261564366,-1.05938768712679
6,1.69133364917304,-1.03323270165393
6,1.69056864917304,-1.03170270165393
6,1.70605622930368,-1.00682754139265
6,1.70529622930368,-1.00530754139265
6,1.70364728904247,-1.00860542191506
6,1.70364728904247,-1.00860542191506
6,1.705416853366,-0.99894629326799
6,1.707706853366,-1.00352629326799
6,1.7109509522327,-1.00009809553459
6,1.7109509522327,-1.00009809553459
6,1.71841110243686,-0.985177795126275
6,1.71764610243686,-0.983647795126275
6,1.70840633069855,-1.00822733860291
6,1.70764633069855,-1.00670733860291
6,1.71432623931407,-0.99028752137186
6,1.71585123931407,-0.99333752137186
6,1.71432623931407,-0.99028752137186
6,1.71661623931407,-0.99486752137186
6,1.72146110243686,-0.991277795126275
6,1.72070110243686,-0.989757795126275
6,1.71738123931407,-0.99639752137186
6,1.71738123931407,-0.99639752137186
6,1.70834622930368,-1.01140754139265
6,1.70911122930368,-1.01293754139265
6,1.71393916380987,-1.00938167238026
6,1.71546416380987,-1.01243167238026
6,1.71973556799669,-0.997788864006611
6,1.71393916380987,-1.00938167238026
6,1.713046853366,-1.01420629326799
6,1.713046853366,-1.01420629326799
6,1.72860277346617,-0.992254453067662
6,1.72555277346617,-0.986154453067662
6,1.72361532119396,-1.00222935761209
6,1.72132532119396,-0.997649357612086
6,1.72029885419027,-1.00886229161946
6,1.72029885419027,-1.00886229161946
6,1.71698916380987,-1.01548167238026
6,1.71927916380987,-1.02006167238026
6,1.7194707970987,-1.0105184058026
6,1.7202357970987,-1.0120484058026
6,1.72687213113557,-0.998775737728853
6,1.72610713113557,-0.997245737728853
6,1.71103444962805,-1.03655110074389
6,1.70950944962805,-1.03350110074389
6,1.51557316416601,-1.42747367166798
6,1.51404816416601,-1.42442367166798
6,1.49533757828411,-1.46488484343177
6,1.49686257828411,-1.46793484343177
6,1.49686257828411,-1.46793484343177
6,1.49610257828411,-1.46641484343177
6,1.49762757828411,-1.46946484343177
6,1.49610257828411,-1.46641484343177
6,1.49686257828411,-1.46793484343177
6,1.49686257828411,-1.46793484343177
6,1.49686257828411,-1.46793484343177
6,1.49686257828411,-1.46793484343177
6,1.49762757828411,-1.46946484343177
6,1.49686257828411,-1.46793484343177
6,1.49762757828411,-1.46946484343177
6,1.49915257828411,-1.47251484343177
6,1.49762757828411,-1.46946484343177
6,1.49839257828411,-1.47099484343177
6,1.55758440693827,-1.35565118612347
6,1.55758440693827,-1.35565118612347
6,1.62846018262465,-1.20779963475069
6,1.62922518262465,-1.20932963475069
6,1.66628307245615,-1.1382538550877
6,1.66628307245615,-1.1382538550877
6,1.69523249191128,-1.08341501617745
6,1.69599249191128,-1.08493501617745
6,1.71567203014605,-1.0425359397079
6,1.71567203014605,-1.0425359397079
6,1.60444251884939,-1.26803496230123
6,1.60520751884939,-1.26956496230123
6,1.49991757828411,-1.47404484343177
6,1.50067757828411,-1.47556484343177
6,1.49991757828411,-1.47404484343177
6,1.50144257828411,-1.47709484343177
6,1.50220757828411,-1.47862484343177
6,1.50144257828411,-1.47709484343177
6,1.50296757828411,-1.48014484343177
6,1.50296757828411,-1.48014484343177
6,1.50067757828411,-1.47556484343177
6,1.50296757828411,-1.48014484343177
6,1.50296757828411,-1.48014484343177
6,1.50373257828411,-1.48167484343177
6,1.50449257828411,-1.48319484343177
6,1.50449257828411,-1.48319484343177
6,1.50296757828411,-1.48014484343177
6,1.50373257828411,-1.48167484343177
6,1.50373257828411,-1.48167484343177
6,1.50296757828411,-1.48014484343177
6,1.50525757828411,-1.48472484343177
6,1.50525757828411,-1.48472484343177
6,1.50449257828411,-1.48319484343177
